Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
32:44.5,Подгорица,Tekirdağ,None,0,62.7,70,1119.9,11,0,0,1,-0.143,-0.037,0.368,2.27,14.43,6.63,88.3,Normal
32:45.5,Подгорица,Tekirdağ,None,0,61.4,70,1097.4,11,0,0,1,0.004,-0.003,0.354,2.27,14.43,6.63,88.3,Normal
32:46.5,Подгорица,Tekirdağ,None,0,60.2,70,1076.8,11,0,0,1,0.049,0.043,0.279,2.27,14.43,6.63,88.3,Normal
32:47.5,Подгорица,Tekirdağ,None,0,59.3,70,1059.7,11,0,0,1,0.008,-0.004,0.276,2.27,14.43,6.63,88.3,Normal
32:48.5,Подгорица,Tekirdağ,None,0,58.3,70,1041.4,11,0,0,1,-0.016,-0.005,0.335,2.27,14.43,6.63,88.3,Normal
32:49.5,Подгорица,Tekirdağ,None,0,56.8,70,1013.6,11,0,0,0,0.117,-0.079,0.51,2.27,14.43,6.63,88.3,Normal
32:50.5,Подгорица,Tekirdağ,None,0,54.7,70,975.6,11,0,0,0,0.076,0.002,0.68,2.27,14.43,6.63,88.3,Normal
32:51.5,Подгорица,Tekirdağ,None,0,52,70,1148.8,10,0,0.03,0,0.034,0.006,0.865,2.27,14.44,6.63,88.3,Normal
32:52.5,Подгорица,Tekirdağ,None,0,48.7,70,1075.9,10,0,0.08,0,0.016,0.045,1.018,2.27,14.44,6.63,88.3,Normal
32:53.5,Подгорица,Tekirdağ,None,0,44.5,70,978.5,10,0,0.35,0,0.007,-0.019,1.52,2.27,14.44,6.63,88.3,Normal
32:54.5,Подгорица,Tekirdağ,None,0,38.5,40,1096.9,10,0,0.34,-1,0.143,-0.032,1.675,2.27,14.44,6.63,88.3,Normal
32:55.5,Подгорица,Tekirdağ,None,0,32.4,40,916.7,9,0,0.32,-1,0.195,0.044,1.673,2.27,14.44,6.63,88.3,Normal
32:56.5,Подгорица,Tekirdağ,None,0,29.2,40,1066.6,8,0,0,-1,0.197,-0.018,0.458,2.27,14.44,6.63,88.3,Normal
32:57.5,Подгорица,Tekirdağ,None,0,28,40,1023.7,8,0,0,-1,0.121,-0.024,0.274,2.27,14.44,6.63,88.3,Normal
32:58.5,Подгорица,Tekirdağ,None,0,27.4,40,1001.2,8,0,0,-1,-0.068,0.012,0.174,2.27,14.44,6.63,88.3,Normal
32:59.5,Подгорица,Tekirdağ,None,0,26.7,40,978.7,8,0,0,-1,-0.016,0.025,0.183,2.27,14.44,6.63,88.3,Normal
33:00.5,Подгорица,Tekirdağ,None,0,26,40,953.3,8,0,0,-1,-0.065,0.014,0.193,2.27,14.44,6.63,88.3,Normal
33:01.5,Подгорица,Tekirdağ,None,0,25.4,40,930,8,0.16,0,-1,0,-0.011,0.168,2.27,14.44,6.63,88.3,Normal
33:02.5,Подгорица,Tekirdağ,None,0,25.2,40,929.3,8,0.23,0,-1,0.073,-0.041,-0.035,2.27,14.45,6.63,88.3,Normal
33:03.5,Подгорица,Tekirdağ,None,0,25.3,40,929,8,0.09,0,-1,-0.001,0.023,0.027,2.27,14.45,6.63,88.3,Normal
33:04.5,Подгорица,Tekirdağ,None,0,25.2,40,923.8,8,0.11,0,-1,-0.003,0.03,0.033,2.27,14.45,6.63,88.3,Normal
33:05.5,Подгорица,Tekirdağ,None,0,24.9,40,911.3,8,0,0,-1,0.118,0.014,0.125,2.27,14.45,6.63,88.3,Normal
33:06.5,Подгорица,Tekirdağ,None,0,24.3,40,891.8,8,0.06,0,-1,0.023,-0.016,0.147,2.27,14.45,6.63,88.3,Normal
33:07.5,Подгорица,Tekirdağ,None,0,23.9,40,1128.3,7,0.3,0,1,-0.352,0.009,0.125,2.27,14.45,6.63,88.3,Normal
33:08.5,Подгорица,Tekirdağ,None,0,23.9,40,1136.6,7,0.31,0,1,-0.327,-0.028,-0.147,2.27,14.45,6.63,88.3,Normal
33:09.5,Подгорица,Tekirdağ,None,0,24.8,40,1181.2,7,0.42,0,1,-0.323,0.043,-0.323,2.27,14.45,6.63,88.3,Normal
33:10.5,Подгорица,Tekirdağ,None,0,26.6,40,1270.5,7,0.54,0,1,0.084,0.014,-0.618,2.27,14.45,6.63,88.2,Normal
33:11.5,Подгорица,Tekirdağ,None,0,28.9,40,1381.4,7,0.5,0,1,-0.012,-0.042,-0.665,2.27,14.45,6.63,88.2,Normal
33:12.5,Подгорица,Tekirdağ,None,0,30.4,40,1205.8,7,0,0,1,-0.017,-0.014,-0.148,2.27,14.45,6.63,88.2,Normal
33:13.5,Подгорица,Tekirdağ,None,0,30.4,40,1114.8,8,0,0,1,-0.063,0.029,0.069,2.27,14.45,6.63,88.2,Normal
33:14.5,Подгорица,Tekirdağ,None,0,30,40,1097.6,8,0,0,-1,0.153,-0.041,0.167,2.27,14.45,6.63,88.2,Normal
33:15.5,Подгорица,Tekirdağ,None,0,29.3,40,1073.3,8,0,0,1,0.072,-0.031,0.208,2.27,14.45,6.63,88.2,Normal
33:16.5,Подгорица,Tekirdağ,None,0,28.5,40,1044.3,8,0,0,1,-0.231,-0.027,0.231,2.27,14.45,6.63,88.2,Normal
33:17.5,Подгорица,Tekirdağ,None,0,27.8,40,1017,8,0,0,1,-0.117,0.025,0.215,2.27,14.45,6.63,88.2,Normal
33:18.5,Подгорица,Tekirdağ,None,0,27.1,40,991.7,8,0,0,1,-0.088,-0.006,0.173,2.27,14.45,6.63,88.2,Normal
33:19.5,Подгорица,Tekirdağ,None,0,26.7,40,979,8,0,0,1,0.019,-0.001,0.064,2.27,14.45,6.63,88.2,Normal
33:20.5,Подгорица,Tekirdağ,None,0,26.7,40,983.4,8,0.25,0,1,0.066,-0.001,-0.11,2.27,14.45,6.63,88.2,Normal
33:21.5,Подгорица,Tekirdağ,None,0,27.6,40,1012.8,8,0,0,1,0.11,0.003,-0.198,2.27,14.45,6.63,88.2,Normal
33:22.5,Подгорица,Tekirdağ,None,0,28.2,40,1036,8,0,0,1,-0.124,0.067,-0.19,2.27,14.45,6.63,88.2,Normal
33:23.5,Подгорица,Tekirdağ,None,0,28.7,40,1054.4,8,0,0,1,-0.071,0,-0.111,2.27,14.45,6.63,88.2,Normal
33:24.5,Подгорица,Tekirdağ,None,0,29,40,1060.5,8,0,0,1,-0.005,-0.037,-0.014,2.27,14.46,6.63,88.2,Normal
33:25.5,Подгорица,Tekirdağ,None,0,28.8,40,1056.8,8,0.19,0,0,0.184,0.027,0.068,2.27,14.46,6.63,88.2,Normal
33:26.5,Подгорица,Tekirdağ,None,0,29,60,1070,8,0.34,0,-1,0.222,0.02,-0.144,2.27,14.46,6.63,88.2,Normal
33:27.5,Подгорица,Tekirdağ,None,0,29.4,60,1081.5,8,0.33,0,-1,0.235,0.033,-0.08,2.27,14.46,6.63,88.2,Normal
33:28.5,Подгорица,Tekirdağ,None,0,29.8,60,1098.4,8,0.51,0,-1,0.199,-0.006,-0.18,2.27,14.46,6.63,88.2,Normal
33:29.5,Подгорица,Tekirdağ,None,0,30.7,60,1133,8,0.5,0,-1,0.139,-0.035,-0.279,2.27,14.46,6.63,88.2,Normal
33:30.5,Подгорица,Tekirdağ,None,0,31.7,60,1172.6,8,0.5,0,-1,-0.108,-0.054,-0.309,2.27,14.46,6.63,88.1,Normal
33:31.5,Подгорица,Tekirdağ,None,0,32.8,60,1210,8,0.46,0,-1,-0.006,-0.044,-0.297,2.27,14.46,6.63,88.1,Normal
33:32.5,Подгорица,Tekirdağ,None,0,33.9,60,1250.7,8,0.49,0,-1,-0.085,0.06,-0.33,2.27,14.46,6.63,88.1,Normal
33:33.5,Подгорица,Tekirdağ,None,0,35.2,60,1298.8,8,0.4,0,-1,0.022,0.012,-0.395,2.27,14.46,6.63,88.1,Normal
33:34.5,Подгорица,Tekirdağ,None,0,36,60,1321.5,8,0,0,-1,0.081,0.029,-0.109,2.27,14.46,6.63,88.1,Normal
33:35.5,Подгорица,Tekirdağ,None,0,36.4,60,1336.2,8,0,0,-1,0.11,-0.004,-0.148,2.27,14.46,6.63,88.1,Normal
33:36.5,Подгорица,Tekirdağ,None,0,37,60,1355.5,8,0,0,-1,-0.032,0.027,-0.147,2.27,14.46,6.63,88.1,Normal
33:37.5,Подгорица,Tekirdağ,None,0,37.2,60,1365.8,8,0.14,0,-1,-0.014,0.013,-0.026,2.27,14.46,6.63,88.1,Normal
33:38.5,Подгорица,Tekirdağ,None,0,37.5,60,1377.1,8,0.31,0,0,-0.218,-0.073,-0.129,2.27,14.46,6.63,88.1,Normal
33:39.5,Подгорица,Tekirdağ,None,0,38,60,1398,8,0.29,0,1,-0.204,0.016,-0.169,2.27,14.46,6.63,88.1,Normal
33:40.5,Подгорица,Tekirdağ,None,0,38.4,60,1139.6,8,0.35,0,1,-0.272,0.03,-0.082,2.27,14.46,6.63,88.1,Normal
33:41.5,Подгорица,Tekirdağ,None,0,39,60,1117.7,9,0,0,0,0.075,-0.002,-0.284,2.27,14.47,6.63,88.1,Normal
33:42.5,Подгорица,Tekirdağ,None,0,39.6,60,1133.4,9,0,0,-1,0.068,0.016,-0.108,2.27,14.47,6.63,88.1,Normal
33:43.5,Подгорица,Tekirdağ,None,0,39.9,60,1142,9,0,0,1,-0.024,-0.017,-0.081,2.27,14.47,6.63,88.1,Normal
33:44.5,Подгорица,Tekirdağ,None,0,40.4,60,1155.4,9,0,0,1,-0.282,0.117,-0.164,2.27,14.47,6.63,88.1,Normal
33:45.5,Подгорица,Tekirdağ,None,0,41.1,60,1175.9,9,0,0,1,-0.071,-0.038,-0.219,2.27,14.47,6.63,88.1,Normal
33:46.5,Подгорица,Tekirdağ,None,0,41.9,60,1199.3,9,0,0,1,0.049,0.025,-0.252,2.27,14.47,6.63,88.1,Normal
33:47.5,Подгорица,Tekirdağ,None,0,42.8,60,1225,9,0,0,1,0.015,-0.01,-0.268,2.27,14.47,6.63,88.1,Normal
33:48.5,Подгорица,Tekirdağ,None,0,43.8,60,1252.3,9,0,0,1,0.005,0.03,-0.275,2.27,14.47,6.63,88.1,Normal
33:49.5,Подгорица,Tekirdağ,None,0,45,60,1289.6,9,0,0,1,-0.011,-0.038,-0.386,2.27,14.47,6.63,88.1,Normal
33:50.5,Подгорица,Tekirdağ,None,0,46.3,60,1325.6,9,0,0,1,0.132,-0.007,-0.372,2.28,14.48,6.63,88.1,Normal
33:51.5,Подгорица,Tekirdağ,None,0,47.4,60,1360,9,0.18,0,1,-0.024,0.004,-0.35,2.28,14.48,6.63,88.1,Normal
33:52.5,Подгорица,Tekirdağ,None,0,48.8,60,1336.7,9,0.17,0,1,0.038,0.01,-0.328,2.28,14.48,6.63,88.1,Normal
33:53.5,Подгорица,Tekirdağ,None,0,49.9,60,1107.7,10,0.12,0,1,0.052,-0.013,-0.256,2.28,14.48,6.63,88,Normal
33:54.5,Подгорица,Tekirdağ,None,0,50.6,70,1122.5,10,0.2,0,1,-0.059,0.023,-0.169,2.28,14.48,6.63,88,Normal
33:55.5,Подгорица,Tekirdağ,None,0,51.1,70,1135.4,10,0.22,0,1,-0.024,-0.005,-0.134,2.28,14.48,6.63,88,Normal
33:56.5,Подгорица,Tekirdağ,None,0,51.4,70,1141.5,10,0.24,0,1,0.08,-0.014,-0.056,2.28,14.48,6.63,88,Normal
33:57.5,Подгорица,Tekirdağ,None,0,51.6,70,1147.2,10,0.32,0,1,-0.025,-0.013,-0.088,2.28,14.48,6.63,88,Normal
33:58.5,Подгорица,Tekirdağ,None,0,51.9,70,1154.4,10,0.32,0,1,-0.042,0.004,-0.099,2.28,14.48,6.63,88,Normal
33:59.5,Подгорица,Tekirdağ,None,0,52.3,70,1161.1,10,0.31,0,1,0.158,0.058,-0.09,2.28,14.48,6.63,88,Normal
34:00.5,Подгорица,Tekirdağ,None,0,52.7,70,1171.4,10,0.32,0,1,-0.063,0.005,-0.116,2.28,14.48,6.63,88,Normal
34:01.5,Подгорица,Tekirdağ,None,0,53.1,70,1179.9,10,0.32,0,1,0.044,-0.042,-0.121,2.28,14.48,6.63,88,Normal
34:02.5,Подгорица,Tekirdağ,None,0,53.5,70,1189.7,10,0.42,0,1,-0.008,0.011,-0.134,2.28,14.49,6.63,88,Normal
34:03.5,Подгорица,Tekirdağ,None,0,54.1,70,1201.9,10,0.41,0,1,-0.012,0.008,-0.151,2.28,14.49,6.63,88,Normal
34:04.5,Подгорица,Tekirdağ,None,0,54.5,70,1213,10,0.43,0,1,-0.003,0.023,-0.138,2.28,14.49,6.63,87.9,Normal
34:05.5,Подгорица,Tekirdağ,None,0,55.2,70,1227.7,10,0.52,0,0,0.128,-0.005,-0.188,2.28,14.49,6.63,87.9,Normal
34:06.5,Подгорица,Tekirdağ,None,0,55.8,70,1242.5,10,1,0,-1,0.088,-0.061,-0.209,2.28,14.49,6.63,87.9,Normal
34:07.5,Подгорица,Tekirdağ,None,0,56.6,70,1261.1,10,1,0,-1,0.136,-0.007,-0.226,2.28,14.49,6.63,87.9,Normal
34:08.5,Подгорица,Tekirdağ,None,0,57.3,70,1275.8,10,1,0,-1,0.127,0.007,-0.161,2.28,14.49,6.63,87.8,Normal
34:09.5,Подгорица,Tekirdağ,None,0,57.6,70,1277,10,0,0,0,-0.049,0.042,0.06,2.28,14.49,6.63,87.8,Normal
34:10.5,Подгорица,Tekirdağ,None,0,56.5,70,1252.2,10,0,0,0,-0.026,0.004,0.395,2.28,14.49,6.63,87.8,Normal
34:11.5,Подгорица,Tekirdağ,None,0,55,70,1218.7,10,0,0,-1,0.095,0.01,0.438,2.28,14.49,6.63,87.8,Normal
34:12.5,Подгорица,Tekirdağ,None,0,53.5,60,1184.1,10,0,0,-1,-0.059,0.009,0.476,2.28,14.5,6.63,87.8,Normal
34:13.5,Подгорица,Tekirdağ,None,0,51.6,60,1140.4,10,0,0,-1,0.075,0.013,0.61,2.28,14.5,6.63,87.8,Normal
34:14.5,Подгорица,Tekirdağ,None,0,49.3,60,1090.3,10,0,0,-1,0.013,0.005,0.629,2.28,14.5,6.63,87.8,Normal
34:15.5,Подгорица,Tekirdağ,None,0,47.3,60,1045.9,10,0,0,-1,0.002,-0.018,0.586,2.28,14.5,6.63,87.8,Normal
34:16.5,Подгорица,Tekirdağ,None,0,45.3,60,1001.5,10,0,0,-1,0.006,0.017,0.538,2.28,14.5,6.63,87.8,Normal
34:17.5,Подгорица,Tekirdağ,None,0,43.6,40,965.3,10,0,0,-1,-0.016,0.001,0.381,2.28,14.5,6.63,87.8,Normal
34:18.5,Подгорица,Tekirdağ,None,0,42.5,40,932.9,10,0,0,-1,-0.014,0.002,0.263,2.28,14.5,6.63,87.8,Normal
34:19.5,Подгорица,Tekirdağ,None,0,41.9,40,1197.1,9,0,0,0,-0.078,-0.007,0.155,2.28,14.5,6.63,87.8,Normal
34:20.5,Подгорица,Tekirdağ,None,0,41.2,40,1179,9,0,0,-1,0.162,0.026,0.167,2.28,14.5,6.63,87.8,Normal
34:21.5,Подгорица,Tekirdağ,None,0,40.7,40,1163.2,9,0,0,-1,0.087,0,0.152,2.28,14.51,6.63,87.8,Normal
34:22.5,Подгорица,Tekirdağ,None,0,40.1,40,1147.4,9,0,0,-1,0.102,-0.02,0.159,2.28,14.51,6.63,87.8,Normal
34:23.5,Подгорица,Tekirdağ,None,0,39.6,40,1129.9,9,0,0,-1,0.104,-0.019,0.17,2.28,14.51,6.63,87.8,Normal
34:24.5,Подгорица,Tekirdağ,None,0,38.9,40,1112,9,0.12,0,-1,-0.005,-0.024,0.19,2.28,14.51,6.63,87.8,Normal
34:25.5,Подгорица,Tekirdağ,None,0,38.6,40,1107.2,9,0.32,0,-1,0.069,-0.013,0.017,2.28,14.51,6.63,87.8,Normal
34:26.6,Подгорица,Tekirdağ,None,0,38.9,40,1117.9,9,0.51,0,-1,0.029,-0.015,-0.127,2.28,14.51,6.63,87.8,Normal
34:27.5,Подгорица,Tekirdağ,None,0,39.5,90,1135.2,9,0.55,0,0,-0.232,0.027,-0.186,2.28,14.51,6.63,87.8,Normal
34:28.5,Подгорица,Tekirdağ,None,0,40.3,90,1160.9,9,0.74,0,1,-0.167,-0.027,-0.315,2.28,14.51,6.63,87.8,Normal
34:29.5,Подгорица,Tekirdağ,None,0,41.5,90,1194.3,9,0.69,0,1,-0.061,0.005,-0.342,2.28,14.51,6.63,87.7,Normal
34:30.5,Подгорица,Tekirdağ,None,0,42.8,90,1231,9,0.73,0,0,-0.023,-0.009,-0.37,2.28,14.51,6.63,87.7,Normal
34:31.5,Подгорица,Tekirdağ,None,0,44.1,70,1269.6,9,0.69,0,1,-0.017,0.01,-0.377,2.28,14.51,6.63,87.7,Normal
34:32.5,Подгорица,Tekirdağ,None,0,45.5,70,1308.6,9,0.7,0,1,-0.013,0.002,-0.386,2.28,14.51,6.63,87.7,Normal
34:33.5,Подгорица,Tekirdağ,None,0,46.9,70,1348.6,9,0.73,0,1,-0.004,-0.007,-0.415,2.28,14.51,6.63,87.6,Normal
34:34.5,Подгорица,Tekirdağ,None,0,48.4,70,1391.3,9,0.74,0,0,-0.004,0.075,-0.426,2.28,14.51,6.63,87.6,Normal
34:35.5,Подгорица,Tekirdağ,None,0,49.9,70,1428.8,9,0.79,0,0,0,-0.061,-0.406,2.28,14.52,6.63,87.6,Normal
34:36.5,Подгорица,Tekirdağ,None,0,50.2,70,1114,10,0.76,0,0,0.002,-0.025,0.001,2.28,14.52,6.63,87.6,Normal
34:37.5,Подгорица,Tekirdağ,None,0,50.8,70,1129.2,10,1,0,0,-0.011,-0.033,-0.192,2.28,14.52,6.63,87.6,Normal
34:38.5,Подгорица,Tekirdağ,None,0,50.9,70,1461,9,0.9,0,0,-0.005,-0.009,0.011,2.28,14.52,6.63,87.6,Normal
34:39.5,Подгорица,Tekirdağ,None,0,51.5,70,1282.8,9,0.83,0,0,0.009,0.093,-0.049,2.28,14.52,6.63,87.5,Normal
34:40.6,Подгорица,Tekirdağ,None,0,51.5,70,1146.2,10,0.76,0,0,-0.002,-0.04,-0.095,2.28,14.52,6.63,87.5,Normal
34:41.6,Подгорица,Tekirdağ,None,0,52.3,70,1165.4,10,0.68,0,-1,0.018,-0.003,-0.262,2.28,14.52,6.63,87.5,Normal
34:42.5,Подгорица,Tekirdağ,None,0,53.3,70,1186,10,0.69,0,1,-0.051,-0.03,-0.266,2.28,14.52,6.63,87.5,Normal
34:43.6,Подгорица,Tekirdağ,None,0,54.2,70,1206.4,10,0.63,0,1,-0.124,-0.007,-0.248,2.28,14.52,6.63,87.5,Normal
34:44.5,Подгорица,Tekirdağ,None,0,55.1,70,1225.8,10,0.64,0,1,-0.075,-0.013,-0.249,2.28,14.52,6.63,87.5,Normal
34:45.5,Подгорица,Tekirdağ,None,0,56,70,1246.9,10,0.66,0,1,-0.028,-0.117,-0.286,2.28,14.52,6.63,87.4,Normal
34:46.6,Подгорица,Tekirdağ,None,0,57,70,1268.7,10,0.64,0,1,0.022,-0.02,-0.277,2.28,14.53,6.63,87.4,Normal
34:47.6,Подгорица,Tekirdağ,None,0,58.1,70,1292.6,10,0.65,0,1,0.068,0,-0.308,2.28,14.53,6.63,87.4,Normal
34:48.6,Подгорица,Tekirdağ,None,0,59.1,70,1316.6,10,0.65,0,1,-0.077,0.076,-0.319,2.28,14.53,6.63,87.4,Normal
34:49.5,Подгорица,Tekirdağ,None,0,60.2,70,1340.3,10,0.59,0,1,0.013,0.008,-0.306,2.28,14.53,6.63,87.3,Normal
34:50.5,Подгорица,Tekirdağ,None,0,61.3,70,1363.9,10,0.58,0,1,0.014,-0.08,-0.306,2.28,14.53,6.63,87.3,Normal
34:51.5,Подгорица,Tekirdağ,None,0,62.2,70,1263.5,10,0.53,0,1,0.072,0.076,-0.145,2.28,14.53,6.63,87.3,Normal
34:52.5,Подгорица,Tekirdağ,None,0,62.5,70,1120.8,11,0.44,0,1,-0.03,-0.055,-0.091,2.28,14.54,6.63,87.3,Normal
34:53.5,Подгорица,Tekirdağ,None,0,63.2,70,1134.4,11,0.46,0,1,-0.001,-0.04,-0.239,2.28,14.54,6.63,87.3,Normal
34:54.5,Подгорица,Tekirdağ,None,0,63.8,70,1143.8,11,0.22,0,1,-0.02,-0.072,-0.161,2.28,14.54,6.63,87.3,Normal
34:55.5,Подгорица,Tekirdağ,None,0,64.3,70,1152.8,11,0.3,0,0,0.074,0.023,-0.151,2.28,14.54,6.63,87.3,Normal
34:56.5,Подгорица,Tekirdağ,None,0,64.9,70,1163.7,11,0.34,0,1,0.013,0.045,-0.182,2.28,14.54,6.63,87.3,Normal
34:57.6,Подгорица,Tekirdağ,None,0,65.5,70,1173,11,0,0,1,-0.012,-0.014,-0.152,2.28,14.54,6.63,87.2,Normal
34:58.6,Подгорица,Tekirdağ,None,0,65.5,70,1171.3,11,0,0,1,0.026,0.047,0.046,2.28,14.54,6.63,87.2,Normal
34:59.5,Подгорица,Tekirdağ,None,0,65.4,70,1169.5,11,0,0,1,0.021,-0.047,0.007,2.28,14.54,6.63,87.2,Normal
35:00.5,Подгорица,Tekirdağ,None,0,65.3,70,1168.2,11,0,0,1,0.024,-0.012,0.04,2.28,14.54,6.63,87.2,Normal
35:01.5,Подгорица,Tekirdağ,None,0,65.2,70,1167.1,11,0,0,0,0.05,-0.041,0.025,2.28,14.55,6.63,87.2,Normal
35:02.6,Подгорица,Tekirdağ,None,0,65.1,70,1165.3,11,0,0,1,-0.005,0.025,0.042,2.28,14.55,6.63,87.2,Normal
35:03.6,Подгорица,Tekirdağ,None,0,64.9,70,1161.9,11,0,0,1,0.003,0.033,0.053,2.28,14.55,6.63,87.2,Normal
35:04.5,Подгорица,Tekirdağ,None,0,64.7,70,1157.8,11,0,0,1,-0.044,0.015,0.072,2.28,14.55,6.63,87.2,Normal
35:05.5,Подгорица,Tekirdağ,None,0,64.4,70,1152.2,11,0,0,0,0.056,-0.067,0.094,2.28,14.55,6.63,87.2,Normal
35:06.5,Подгорица,Tekirdağ,None,0,64,70,1145.3,11,0,0,-1,0.081,0.027,0.117,2.28,14.55,6.63,87.2,Normal
35:07.5,Подгорица,Tekirdağ,None,0,63.6,70,1137.7,11,0,0,-1,0.06,-0.03,0.123,2.28,14.55,6.63,87.2,Normal
35:08.5,Подгорица,Tekirdağ,None,0,63.1,70,1129.5,11,0,0,-1,-0.057,-0.003,0.146,2.28,14.55,6.63,87.2,Normal
35:09.5,Подгорица,Tekirdağ,None,0,62.5,70,1118.5,11,0,0,-1,0.008,0.001,0.191,2.28,14.55,6.63,87.2,Normal
35:10.5,Подгорица,Tekirdağ,None,0,61.5,70,1098.7,11,0,0,-1,0.038,-0.002,0.37,2.28,14.55,6.63,87.2,Normal
35:11.6,Подгорица,Tekirdağ,None,0,59.9,70,1068.4,11,0,0.15,-1,0.008,-0.006,0.583,2.28,14.56,6.63,87.2,Normal
35:12.5,Подгорица,Tekirdağ,None,0,56.4,70,1004.6,11,0,0.34,0,-0.054,0.039,1.305,2.28,14.56,6.63,87.2,Normal
35:13.6,Подгорица,Tekirdağ,None,0,50.7,40,1107.4,11,0,0.22,1,-0.098,0.037,1.574,2.28,14.56,6.63,87.2,Speeding
35:14.6,Подгорица,Tekirdağ,None,0,45.8,40,1011.2,10,0,0,1,-0.059,0.015,1.215,2.28,14.56,6.63,87.2,Speeding
35:15.6,Подгорица,Tekirdağ,None,0,43,40,949.4,10,0,0,1,-0.022,-0.039,0.68,2.28,14.56,6.63,87.2,Normal
35:16.5,Подгорица,Tekirdağ,None,0,41.2,40,1176,9,0,0,1,-0.035,-0.029,0.406,2.28,14.56,6.63,87.2,Normal
35:17.5,Подгорица,Tekirdağ,None,0,40.1,40,1145.3,9,0,0,1,-0.009,-0.012,0.272,2.28,14.56,6.63,87.2,Normal
35:18.5,Подгорица,Tekirdağ,None,0,39.2,40,1120.3,9,0,0,1,-0.033,0.016,0.223,2.28,14.56,6.63,87.2,Normal
35:19.5,Подгорица,Tekirdağ,None,0,38.6,40,1103.1,9,0.09,0,1,-0.032,-0.008,0.137,2.29,14.57,6.63,87.2,Normal
35:20.6,Подгорица,Tekirdağ,None,0,38.4,40,1101,9,0.14,0,1,-0.015,-0.009,-0.034,2.29,14.57,6.63,87.2,Normal
35:21.6,Подгорица,Tekirdağ,None,0,38.5,40,1102.2,9,0.32,0,1,-0.07,-0.018,-0.025,2.29,14.57,6.63,87.2,Normal
35:22.6,Подгорица,Tekirdağ,None,0,39.5,40,1132.2,9,0,0,0,0.133,-0.031,-0.33,2.29,14.57,6.63,87.2,Normal
35:23.5,Подгорица,Tekirdağ,None,0,40.1,40,1150.2,9,0.29,0,1,-0.103,-0.001,-0.205,2.29,14.57,6.63,87.2,Normal
35:24.6,Подгорица,Tekirdağ,None,0,41.3,40,1186.3,9,0.37,0,1,0.069,-0.027,-0.401,2.29,14.57,6.63,87.2,Normal
35:25.6,Подгорица,Tekirdağ,None,0,42.8,40,1230.6,9,0.42,0,1,0.026,-0.013,-0.438,2.29,14.57,6.63,87.2,Normal
35:26.6,Подгорица,Tekirdağ,None,0,43.9,40,1257.4,9,0,0,1,-0.022,0.043,-0.158,2.29,14.57,6.63,87.2,Normal
35:27.6,Подгорица,Tekirdağ,None,0,44.3,40,1267.1,9,0,0,1,0.006,0.022,-0.087,2.29,14.57,6.63,87.2,Normal
35:28.6,Подгорица,Tekirdağ,None,0,44.6,40,1276.9,9,0.14,0,0,0.112,-0.006,-0.119,2.29,14.57,6.63,87.2,Normal
35:29.6,Подгорица,Tekirdağ,None,0,45.2,40,1293.1,9,0,0,0,0.076,-0.005,-0.142,2.29,14.57,6.63,87.2,Speeding
35:30.6,Подгорица,Tekirdağ,None,0,45.4,40,1298.3,9,0,0,1,-0.029,0.021,-0.035,2.29,14.57,6.63,87.2,Speeding
35:31.6,Подгорица,Tekirdağ,None,0,45.4,40,1300.5,9,0,0,1,0.036,-0.001,-0.013,2.29,14.57,6.63,87.2,Speeding
35:32.6,Подгорица,Tekirdağ,None,0,45.5,40,1305.3,9,0.45,0,1,-0.009,-0.009,-0.07,2.29,14.58,6.63,87.2,Speeding
35:33.6,Подгорица,Tekirdağ,None,0,46.4,70,1334.3,9,0.53,0,1,0.027,-0.007,-0.34,2.29,14.58,6.63,87.1,Normal
35:34.6,Подгорица,Tekirdağ,None,0,47.7,70,1371.6,9,0.55,0,-1,0.066,-0.006,-0.402,2.29,14.58,6.63,87.1,Normal
35:35.6,Подгорица,Tekirdağ,None,0,48.9,70,1273.6,9,0.65,0,0,0.015,0.082,-0.183,2.29,14.58,6.63,87.1,Normal
35:36.6,Подгорица,Tekirdağ,None,0,49.2,70,1095.9,10,0.86,0,0,-0.021,0.017,-0.125,2.29,14.58,6.63,87.1,Normal
35:37.6,Подгорица,Tekirdağ,None,0,50.4,70,1124.7,10,0.96,0,1,-0.008,0.002,-0.419,2.29,14.58,6.63,87.1,Normal
35:38.6,Подгорица,Tekirdağ,None,0,52,70,1159.9,10,0.87,0,1,-0.014,0.072,-0.438,2.29,14.58,6.63,87.1,Normal
35:39.6,Подгорица,Tekirdağ,None,0,53.4,70,1190.1,10,0.87,0,0,0.024,-0.061,-0.401,2.29,14.58,6.63,87,Normal
35:40.6,Подгорица,Tekirdağ,None,0,54.8,70,1221.7,10,0.92,0,0,0.027,-0.02,-0.402,2.29,14.59,6.63,87,Normal
35:41.6,Подгорица,Tekirdağ,None,0,56.2,70,1251.7,10,0.88,0,1,0.012,-0.048,-0.376,2.29,14.59,6.63,87,Normal
35:42.6,Подгорица,Tekirdağ,None,0,57.4,70,1279.8,10,0.83,0,0,0.011,-0.062,-0.354,2.29,14.59,6.63,87,Normal
